key,|__en,|__en_US,|__fr,|__e,|__de,|__es,|__ru,|__pl,|__nl,|__it,|__zh-CN,|__ja
label.low-card-warning,Low Card Warning,,,,,,,,,,,
label.help-log-requests,Help Log Requests,,,,,,,,,,,
title.help-log,Help Log,,,,,,,,,,,
label.recall-alert,Recall Alert,,,,,,,,,,,
message.password-reset-instructions,Password reset instructions have been emailed to this user.,,,,,,,,,,,
label.retype-password,Re-type Password,,,,,,,,,,,
title.retype-account-number,Re-type Account Number,,,,,,,,,,,
error.current-password,The current password entered was incorrect.,,,,,,,,,,,
error.new-password,Please enter a new password.,,,,,,,,,,,
title.remaining-cards,Remaining Cards,,,,,,,,,,,
title.pending-cards,Pending Cards,,,,,,,,,,,
label.cards,Cards,,,,,,,,,,,
label.remaining,Remaining,,,,,,,,,,,
label.sites,Sites,,,,,,,,,,,
title.visit,Visit,,,,,,,,,,,
title.study,Study,,,,,,,,,,,
title.subject,Subject,,,,,,,,,,,
title.mrn,MRN,,,,,,,,,,,
title.stipend-ref,Stipened Reference Number,,,,,,,,,,,
option.select-visit,Select Visit,,,,,,,,,,,
title.delete-reimbursement-item,Delete Reimbursement Item,,,,,,,,,,,
title.delete-reimbursement-request,Delete Reimbursement Request,,,,,,,,,,,
message.delete-reimbursement-item,Are you sure you want to delete this reimbursement item?,,,,,,,,,,,
title.delete-subjects,Delete Subjects,,,,,,,,,,,
title.delete-subject,Delete Subject,,,,,,,,,,,
label.site-location,Site Location,,,,,,,,,,,
button.assign-to-study,Assign to Study,,,,,,,,,,,
button.assign-this-study,Assign this Study,,,,,,,,,,,
label.postal-code,Postal Code,,,,,,,,,,,
button.add-new-study,Add New Study,,,,,,,,,,,
label.ssn-national-identifier,SSN / National Identifier,,,,,,,,,,,
label.ssn,SSN ,,,,,,,,,,,
label.national-identifier,National Identifier,,,,,,,,,,,
title.assign-a-study,Assign a Study,,,,,,,,,,,
button.view-audit-trial,View Audit Trial,,,,,,,,,,,
title.number,Number,,,,,,,,,,,
title.stipend,Stipend,,,,,,,,,,,
message.submit-reimb-query,Submit query related to this reimbursement,,,,,,,,,,,
message.complete-visit,Mark this visit as complete,,,,,,,,,,,
title.visit-completion,Visit Completion,,,,,,,,,,,
label.date-completed,Date Completed,,,,,,,,,,,
button.submit-visit,Submit Visit,,,,,,,,,,,
button.edit-travel-request,Edit Travel Request,,,,,,,,,,,
button.delete-travel-request,Delete Travel Request,,,,,,,,,,,
title.delete-request,Delete Request,,,,,,,,,,,
message.delete-request,Are you sure you want to delete this request?,,,,,,,,,,,
message.delete-subject,Are you sure you want to delete this subject?,,,,,,,,,,,
message.delete-reimbursement-request,Are you sure you want to delete this reimbursement request?,,,,,,,,,,,
label.reimbursement-request-item,Reimbursement Request Item,,,,,,,,,,,
message.recall-reimbursement,Are you sure you want to recall this reimbursement?,,,,,,,,,,,
message.void-reimbursement,Are you sure you want to void this reimbursement?,,,,,,,,,,,
label.reimbursement-request,Reimbursement Request,,,,,,,,,,,
label.enabled,Enabled,,,,,,,,,,,
label.disabled,Disabled,,,,,,,,,,,
label.reimbursements-stipends,Reimbursements & Stipends,,,,,,,,,,,
title.delete-task,Delete Task,,,,,,,,,,,
message.delete-task,Are you sure you want to delete this task?,,,,,,,,,,,
message.delete-note,Are you sure you want to delete this note?,,,,,,,,,,,
label.stipend,Stipend,,,,,,,,,,,
title.edit,Edit,,,,,,,,,,,
title.total-payment,Total Payment,,,,,,,,,,,
message.processing-please-wait,"Processing, please wait",,,,,,,,,,,
message.please-wait-moment,Please wait one moment.,,,,,,,,,,,
message.confirm-make-payment,Are you sure you want to make this payment?,,,,,,,,,,,
message.confirm-delete-item,Are you sure you want to delte this item?,,,,,,,,,,,
button.delete-this-item,Delete this item,,,,,,,,,,,
title.delete-entry,Delete entry?,,,,,,,,,,,
title.log,Log,,,,,,,,,,,
option.select-priority,Select Priority,,,,,,,,,,,
title.edit-note,Edit Note,,,,,,,,,,,
option.not-site-specific,Not site specific,,,,,,,,,,,
option.not-study-specific,Not study specific,,,,,,,,,,,
option.select-note-type,Select Note Type,,,,,,,,,,,
label.payment-to-date,Payment to Date,,,,,,,,,,,
message.select-visit-study-option,Please select a Visit Management option for this study.,,,,,,,,,,,
title.audit-stipend-loads,Audit Stipend Loads,,,,,,,,,,,
title.visit-schedule,Visit Schedule,,,,,,,,,,,
title.report-audit-stipend-loads,Report Audit Stipend Loads,,,,,,,,,,,
title.transaction-date-time,Transaction Date/Time,,,,,,,,,,,
title.transaction-id,Transaction ID,,,,,,,,,,,
title.issued-by,Issued By,,,,,,,,,,,
title.study-id,Study ID,,,,,,,,,,,
title.study-id-#,Study ID #,,,,,,,,,,,
button.download,Download,,,,,,,,,,,
button.run,Run,,,,,,,,,,,
button.clear-dates,Clear dates,,,,,,,,,,,
button.saving,Saving,,,,,,,,,,,
title.conversion-rate,Saving,,,,,,,,,,,
title.approved-by,Approved By,,,,,,,,,,,
title.voided-by,Voided By,,,,,,,,,,,
title.deposit-additions,Deposit / Additions,,,,,,,,,,,
title.withdrawl-subtractions,Withdrawl / Subtractions,,,,,,,,,,,
title.ending-daily-balance,Ending Daily Balance,,,,,,,,,,,
title.audit-bank-deposits,Ending Daily Balance,,,,,,,,,,,
title.balance-detail,Balance Detail,,,,,,,,,,,
title.card-load-history,Card Load History,,,,,,,,,,,
title.bank-deposit-history,Bank Deposit History,,,,,,,,,,,
title.payment-detail-study,Payment Detail by Study,,,,,,,,,,,
title.study-payment-by-date,Study Payment Totals by Date,,,,,,,,,,,
title.subject-totals-by-study,Subject Totals by Study,,,,,,,,,,,
title.voided-cards,Voided Cards,,,,,,,,,,,
title.voided-transactions,Voided Transactions,,,,,,,,,,,
title.voided-reimbursements,Voided Reimbursements,,,,,,,,,,,
title.stipend-payments-1099,Stipend Payments (1099),,,,,,,,,,,
title.unique-subjects-paid,Unique Subjects Paid,,,,,,,,,,,
title.num-payments,No. of Payments,,,,,,,,,,,
title.payment-total,Total Payments,,,,,,,,,,,
title.average-payments,Average Payment,,,,,,,,,,,
title.date-card-issued,Date Card Issued,,,,,,,,,,,
title.assigned-by,Assigned By,,,,,,,,,,,
title.date-assigned,Date Assigned,,,,,,,,,,,
title.display-name,Display Name,,,,,,,,,,,
title.ending-balance,Ending Balance,,,,,,,,,,,
title.date-voided,Date Voided,,,,,,,,,,,
title.void-reason,Void Reason,,,,,,,,,,,
title.void-reimbursement,Void Reimbursement,,,,,,,,,,,
title.initiated-by,Initiated By,,,,,,,,,,,
title.date-initiated,Date Initiated,,,,,,,,,,,
title.program,Program,,,,,,,,,,,
title.transfer-type,Transfer Type,,,,,,,,,,,
title.date-recalled,Date Recalled,,,,,,,,,,,
title.recalled-by,Recalled By,,,,,,,,,,,
option.all-ages,All Ages,,,,,,,,,,,
option.under-18,Under 18 Years of Age,,,,,,,,,,,
option.over-18,18 Years of Age and Older,,,,,,,,,,,
option.no-dob,No DOB,,,,,,,,,,,
label.select-report,Select report below for report-specific options.,,,,,,,,,,,
label.date-range,Date Range,,,,,,,,,,,
option.active-users,Active Users,,,,,,,,,,,
label.inactive-users,Inactive Users,,,,,,,,,,,
option.all-users,All Users,,,,,,,,,,,
option.select-method,Select Method,,,,,,,,,,,
option.direct-deposit,Direct Deposit,,,,,,,,,,,
option.pay-card,PAY Card,,,,,,,,,,,
option.active,Active,,,,,,,,,,,
option.inactive,Inactive,,,,,,,,,,,
label.edit-location,Edit Location,,,,,,,,,,,
label.delete-user,Delete User,,,,,,,,,,,
title.email,Email,,,,,,,,,,,
title.total-#-payments,Total # of Payments,,,,,,,,,,,
button.view-payments,View Paymnets,,,,,,,,,,,
button.close,Close,,,,,,,,,,,
button.edit-study,Edit Study,,,,,,,,,,,
option.all,All,,,,,,,,,,,
option.inactive-studies,Inactive Studies,,,,,,,,,,,
title.study-number,Study Number,,,,,,,,,,,
message.delete-visit,Are you sure you want to delete this visit?,,,,,,,,,,,
title.delete-visit,Delete Study Visit,,,,,,,,,,,
title.edit-visit,Edit Study Visit,,,,,,,,,,,
title.study-visit,Study Visit,,,,,,,,,,,
title.assign-subject-study,Assign Subject to Study,,,,,,,,,,,
title.avaliable-studies,Avaliable studies at,,,,,,,,,,,
title.avaliable-sites,Avaliable sites,,,,,,,,,,,
title.title,Title,,,,,,,,,,,
title.view-study-summary,View study summary,,,,,,,,,,,
title.edit-study-details,Edit Study Details,,,,,,,,,,,
option.select-sponsor,Select Sponsor,,,,,,,,,,,
title.feature-must-be-enabled,This feature must be enabled in the System Settings.,,,,,,,,,,,
title.edit-task,Edit Task,,,,,,,,,,,
option.select-milestone-type,Select Milestone Type,,,,,,,,,,,
option.select-milestone,Select Milestone,,,,,,,,,,,
option.select-user,Select User,,,,,,,,,,,
title.flight-time-preference,Flight Time Preference,,,,,,,,,,,
option.select-transport,Select Transportation,,,,,,,,,,,
title.view-travel-request,View Travel Request,,,,,,,,,,,
title.edit-travel-request,Edit Travel Request,,,,,,,,,,,
title.delete-travel-request,Delete Travel Request,,,,,,,,,,,
title.navigate-travel-requests,Delete Travel Request,,,,,,,,,,,
label.travel-request,Travel Request,,,,,,,,,,,
title.funding-request-created,Funding Request Created,,,,,,,,,,,
label.card-funding-request,Card/Funding Request Approval/Voiding,,,,,,,,,,,
link.initiate-password-reset,Initiate Password Reset,,,,,,,,,,,
title.password-updated,Password Updated,,,,,,,,,,,
message.initiate-account-setup,Initial account setup information has been emailed to this user.,,,,,,,,,,,
option.select-role,Select Role,,,,,,,,,,,
button.leave-now,Leave Now,,,,,,,,,,,
button.stay-signed-in,Stay Signed In,,,,,,,,,,,
message.auto-logout,You will be automatically signed out in,,,,,,,,,,,
title.auto-logout,Signing out automatically,,,,,,,,,,,
message.no-records,No records.,,,,,,,,,,,
message.no-records-found,No records found.,,,,,,,,,,,
title.delete-confirmation,Delete Confiramtion,,,,,,,,,,,
title.delete-selected-itmes,Delete all selected items,,,,,,,,,,,
message.render-failed,Could not render item.,,,,,,,,,,,
message.confirmation-email-sent,A confirmation email will be sent to your new email address for verification purposes.,,,,,,,,,,,
label.verifying-email,Verifying email address,,,,,,,,,,,
message.selected-file,The selected file,,,,,,,,,,,
message.too-big,is too big. The maximum allow file size is,,,,,,,,,,,
link.return-to-signin,return to Sign In,,,,,,,,,,,
title.confirm-request-approval,Confirm Request Approval,,,,,,,,,,,
title.confirm-payment,Confirm Payment,,,,,,,,,,,
message.confirm-request-approval,Are you sure you would like to approve this request?,,,,,,,,,,,
title.confirm-void,Confirm Request Void,,,,,,,,,,,
message.confirm-void,Are you sure you would like to void this request?,,,,,,,,,,,
message.provide-details,Please provide details for why this request is being voided.,,,,,,,,,,,
alert.request-deleted,This request was deleted.,,,,,,,,,,,
message.card-request-created,Your card request has been successfully created.,,,,,,,,,,,
title.card-request-created,Card Request Created,,,,,,,,,,,
button.create,Create,,,,,,,,,,,
message.funding-created,Your funding request has been successfully created.,,,,,,,,,,,
button.approve,Approve,,,,,,,,,,,
title.access-code,Access Code,,,,,,,,,,,
label.processing,Processing,,,,,,,,,,,
title.manually-add-funds,Manually Add Funds,,,,,,,,,,,
message.indicate-reason-load-funds,Indicate the reason and any additional details for manually loading funds to this card.,,,,,,,,,,,
button.mark-resolved,Mark as Resolved,,,,,,,,,,,
link.cancel-return-signin,cancel and return to Sign In,,,,,,,,,,,
link.proceed-signin,Please proceed to Sign In here,,,,,,,,,,,
message.settings-saved,Settings successfully saved.,,,,,,,,,,,
message.stipend-error,Stipend Reimbursement Coverage must be greater than 0.,,,,,,,,,,,
title.threshold-warnings,Threshold Warnings,,,,,,,,,,,
label.low-balance-threshold-warning,Low Balance Warning Threshold,,,,,,,,,,,
label.low-card-threshold-warning,Low Card Warning Threshold,,,,,,,,,,,
label.stipend-threshold-warning,Stipend Amount Warning Threshold,,,,,,,,,,,
title.confirm-approval,Confirm Approval,,,,,,,,,,,
title.confirm-denial,Confirm Denial,,,,,,,,,,,
title.deny,Deny,,,,,,,,,,,
title.recall-reimbursement,Recall Reimbursement,,,,,,,,,,,
label.and-recalled-by,and recalled by,,,,,,,,,,,
label.and-voided-by,and voided by,,,,,,,,,,,
label.void,VOID,,,,,,,,,,,
title.travel-request-saved,Travel Request Saved,,,,,,,,,,,
title.password-saved,Password Saved,,,,,,,,,,,
title.profile-saved,Profile Saved,,,,,,,,,,,
title.banke-account,Bank Account,,,,,,,,,,,
label.3-digit-bank-code,3 digit bank code,,,,,,,,,,,
title.replace,Replace,,,,,,,,,,,
title.assign,Assign,,,,,,,,,,,
button.continue,Continue,,,,,,,,,,,
title.stipend-card,Stipend Card,,,,,,,,,,,
message.remove-subject-study,Are you sure you would like to remove this subject from the following study,,,,,,,,,,,
message.add-study-before-deleting,"Sorry, please add a study before deleting this one.",,,,,,,,,,,
message.email-verified,This email address has been verified.,,,,,,,,,,,
message.email-not-verified,This email address is not yet verified.,,,,,,,,,,,
message.number-verified,This number has been verified.,,,,,,,,,,,
message.number-not-verified,This number is not yet verified.,,,,,,,,,,,
message.password-instructions-emailed,Password reset instructions and URL will be emailed to subject,,,,,,,,,,,
title.duplicate-warning,Duplicate Warning,,,,,,,,,,,
title.pay-stipend,Pay stipend for this visit,,,,,,,,,,,
title.dash-required,Dash is required for the control number.,,,,,,,,,,,
title.show-reim-breakdown,Show a detailed breakdown of the reimbursement types for each subject.,,,,,,,,,,,
